Price,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility_20d,RSI_14,BB_Upper,BB_Lower,BB_Width,Trend_Signal
Ticker,BNP.PA,BNP.PA,BNP.PA,BNP.PA,BNP.PA,,,,,,,,,
Date,,,,,,,,,,,,,,
2026-01-06,78.24994659423828,80.45457755814354,77.91002649976421,80.0661016842888,2245560,77.20249938964844,,-0.015878829353367152,0.15665889565127267,66.06226500531679,80.71050010728467,73.6944986720122,0.09087790538829628,NEUTRE ➡️
2026-01-07,77.40499114990234,79.36682827436478,77.35643537356927,79.14344799218667,2025327,77.41179389953614,,-0.010798160013033797,0.1625569534468105,54.07892832778616,80.3765441376953,74.44704366137697,0.07659686176519247,NEUTRE ➡️
2026-01-08,80.1243667602539,80.1243667602539,78.24994188389869,78.80352812149054,2827587,77.70704002380371,,0.03513178633513725,0.19595866478006257,67.87819018449883,80.5045890939932,74.90949095361422,0.07200246127847687,NEUTRE ➡️
2026-01-09,84.68902587890625,84.7570098946626,81.93080877141739,82.1930307151342,7020926,78.17613143920899,,0.05696967480954451,0.27023086298501214,76.06149917907165,82.16988396460582,74.18237891381216,0.10217319409063967,NEUTRE ➡️
2026-01-12,84.4753646850586,85.34944274536697,82.96028073380708,83.81494537546223,2824644,78.6602767944336,,-0.0025228911494762363,0.2679332939858326,74.56271689522555,83.23264086259891,74.08791272626829,0.11625598725299369,NEUTRE ➡️
2026-01-13,84.39766693115234,85.26203828601484,83.89263647523383,85.26203828601484,2020882,79.05992736816407,,-0.0009197681974612015,0.2627182297168388,73.43752922472646,84.16804977335764,73.9518049629705,0.1292215304323822,NEUTRE ➡️
2026-01-14,84.49478912353516,85.3203114433764,84.18400398866426,84.36853520957895,2111508,79.49259910583496,,0.0011507686872676004,0.25906183023014245,75.5875920755472,84.90944917925836,74.07574903241155,0.13628564506266833,NEUTRE ➡️
2026-01-15,84.86384582519531,85.34944807109076,84.10630750715077,84.77644097759121,1876145,79.89564895629883,,0.004367804281049548,0.2577010666762216,75.62453875800502,85.65836594103332,74.13293197156433,0.14425609053846164,NEUTRE ➡️
2026-01-16,84.69873809814453,85.17462619776332,83.88292992736947,84.71816633632594,2694899,80.30112648010254,,-0.0019455602729915311,0.2573776032971777,75.1693478600105,86.22327130445316,74.37898165575191,0.14749842459104348,NEUTRE ➡️
2026-01-19,84.34910583496094,84.34910583496094,82.55237906662768,83.00884634819546,2089247,80.62987899780273,,-0.004127951266268637,0.256371299312931,74.8314575005752,86.68974752925007,74.5700104663554,0.15031322400006267,NEUTRE ➡️
2026-01-20,83.93148803710938,84.06745606935243,82.67863338883943,83.91206720808981,2450661,80.92998123168945,,-0.004951063721631899,0.25833730206711575,70.62016636827553,87.02115818187924,74.83880428149966,0.1505295530157541,NEUTRE ➡️
2026-01-21,83.29049682617188,83.9994719347677,82.1930310407123,83.98976522512261,2233765,81.18055229187011,,-0.007637076691099476,0.2614995475863995,68.75473559519392,87.22469848523698,75.13640609850324,0.1489062595099434,NEUTRE ➡️
2026-01-22,85.80591583251953,86.03900283709514,84.41709310534844,84.95125854260743,2575597,81.57389030456542,,0.03020055231027574,0.27654117929885863,71.85590337021888,87.75226736310542,75.39551324602543,0.15147927934961342,NEUTRE ➡️
2026-01-23,85.60195922851562,86.05842650342585,85.01923804319057,85.35915811715503,1940045,81.93954849243164,,-0.0023769527080393926,0.2777676012477896,71.08268820942058,88.1647604330698,75.71433655179348,0.1519464545551689,NEUTRE ➡️
2026-01-26,85.99044036865234,86.34007455316798,85.42714002585473,85.5631080520884,1679082,82.32900161743164,,0.004538227204586187,0.2769434437062485,78.52537464503612,88.54409924975539,76.1139039851079,0.15098197500813165,NEUTRE ➡️
2026-01-27,87.55408477783203,87.7968858962344,86.14583384527708,86.43719815124075,2415190,82.81120452880859,,0.018183933033441235,0.27880642171856485,85.52006621986061,89.07898502552015,76.54342403209702,0.15137518002243558,NEUTRE ➡️
2026-01-28,87.78717041015625,88.17565367549274,86.80625183236455,87.88428937406488,2398166,83.2623291015625,,0.0026621902669152764,0.2783997678143535,82.4691417092367,89.60217292027109,76.92248528285391,0.15228600706029527,NEUTRE ➡️
2026-01-29,87.44725036621094,88.78750985196483,87.32099645404999,88.10766969463357,2573739,83.71151123046874,77.76744873046874,-0.003872092497766433,0.27842207598481666,68.20515609483928,89.89076755371842,77.53225490721907,0.14763217704282924,HAUSSIER 📈
2026-01-30,88.57384490966797,88.57384490966797,87.27243447344607,87.60264043737028,2624728,84.16215019226074,78.24353302001953,0.012883132845676437,0.2780071950794127,74.14186100440237,90.38138728164782,77.94291310287366,0.14779178229595608,HAUSSIER 📈
2026-02-02,89.71986389160156,89.83641109240331,87.12674980380335,87.54436801121557,1862043,84.67251777648926,78.73515670776368,0.012938571009335265,0.27820301924788904,77.84552082892587,90.96008896057621,78.3849465924023,0.14851504004367297,HAUSSIER 📈
2026-02-03,89.27310943603516,90.9921454267369,89.11772058026482,90.61337629177585,2307349,85.2236759185791,79.16054428100585,-0.004979437509024409,0.2692774881379761,74.11763074960953,91.05688188372339,79.39046995343482,0.13689167716063336,HAUSSIER 📈
2026-02-04,88.3116226196289,90.1277776432688,88.3116226196289,90.1277776432688,2873951,85.76900749206543,79.55796112060547,-0.010770172815534829,0.2692533224564144,66.42000106097943,90.4500046646613,81.08801031946956,0.10915358145024377,HAUSSIER 📈
2026-02-05,89.33139038085938,92.75002685384203,88.6418286868532,92.26442461900515,4560294,86.2293586730957,79.97674453735351,0.011547378827164723,0.24849050950810064,70.40210092137067,90.35044380547262,82.10827354071878,0.09558426957575722,HAUSSIER 📈
2026-02-06,90.49683380126953,90.94358697319397,88.8166467895148,89.74900961145521,2447477,86.51974906921387,80.39261444091797,0.013046292187341546,0.16175797688158855,75.25941371966454,90.98771846278545,82.0517796756423,0.1032820700854623,HAUSSIER 📈
2026-02-09,91.67198944091797,91.67198944091797,89.45764443220372,90.93387196811253,2006427,86.87958030700683,80.82091567993164,0.01298559949875222,0.16362013254654606,79.93992909295764,91.79142566347437,81.9677349505393,0.11307249273328725,HAUSSIER 📈
2026-02-10,90.35115051269531,92.27413862045998,90.30259473509494,91.90507618024643,2012757,87.17725448608398,81.20240478515625,-0.014408315301959629,0.17571744554568575,75.94575651549813,92.17660760587623,82.17790136629174,0.11469397950792976,HAUSSIER 📈
2026-02-11,90.03064727783203,90.97271675609694,88.7778000895043,90.33172568832707,2538430,87.45404739379883,81.57165649414063,-0.003547306625810487,0.17732450114176404,68.51060472753431,92.44104562404534,82.46704916355232,0.11404842609034307,HAUSSIER 📈
2026-02-12,88.9526138305664,91.50688632829923,88.16594058114862,90.93387183808349,2447724,87.65848579406739,81.92420364379883,-0.011974071939512387,0.1852529488759181,63.63636928178648,92.53234463301867,82.78462695511611,0.11120107300053625,HAUSSIER 📈
2026-02-13,86.82568359375,89.418797824801,85.91274899462401,88.62241043291522,3943675,87.76483306884765,82.20235671997071,-0.023910823361162903,0.2072228714095887,52.977868834176476,92.45617185518417,83.07349428251113,0.10690702921194796,HAUSSIER 📈
2026-02-16,88.22421264648438,88.86521116895028,87.39869030882255,87.50552339590021,1460565,87.95858840942383,82.52460235595703,0.016107319802720843,0.21254526436587737,52.41765228856036,92.36753022205102,83.54964659679663,0.1002503994744604,HAUSSIER 📈
2026-02-17,89.71015930175781,89.79756414714785,87.8940042806213,87.92313922908464,1590536,88.24752197265624,82.84859619140624,0.01684284405265979,0.21667716017935287,56.36248895620346,92.28719258616479,84.2078513591477,0.09155317958413046,HAUSSIER 📈
2026-02-18,91.53601837158203,91.93421574821079,89.91410873685433,90.10834666076475,2556405,88.65979804992676,83.21493453979492,0.020352868438039184,0.22047342137179754,62.317152490329875,92.22446789207983,85.0951282077737,0.08041231585358907,HAUSSIER 📈
2026-02-19,91.13782501220703,92.1381718525752,90.9144521308342,91.60400642372338,2232573,88.92639350891113,83.55330215454102,-0.004350127594129893,0.20097442374415678,58.07834649492654,92.38843272504774,85.46435429277453,0.07786302985040496,HAUSSIER 📈
2026-02-20,92.00220489501953,92.419823123456,90.81733422784154,91.58458666658306,2157949,89.24640579223633,83.8872023010254,0.009484315460641435,0.2011013473853347,57.32091054545312,92.59596173941208,85.89684984506059,0.07506310013141453,HAUSSIER 📈
2026-02-23,93.0899429321289,94.31366258599748,92.61405483717515,92.93455407671006,2242271,89.60138092041015,84.25315200805665,0.011822956181871458,0.20316173811457486,61.75944060152072,93.00243537080779,86.20032647001251,0.07591522397224387,HAUSSIER 📈
2026-02-24,91.7593994140625,92.28384329491188,90.81732991490753,92.15758938429286,1950423,89.81164665222168,84.56024688720703,-0.014293096291148166,0.20588892715349563,60.38620740376417,93.19972024842882,86.42357305601455,0.07544842395166851,HAUSSIER 📈
2026-02-25,93.59497833251953,93.78921626448806,92.439242631111,92.439242631111,1952079,90.10203704833984,84.91531936645508,0.0200042603828956,0.2151446383993345,62.242069359831234,93.74545983752428,86.4586142591554,0.08087326121671902,HAUSSIER 📈
2026-02-26,93.52699279785156,94.07086492630064,93.06081139510805,93.59497681390769,1208191,90.40602416992188,85.24980224609375,-0.0007263801528585301,0.21404159569086345,59.28572864758658,94.13043247631039,86.68161586353337,0.0823929232721999,HAUSSIER 📈
2026-02-27,92.7500228881836,94.546749598318,91.79823928832927,93.52698939458311,3425048,90.61483306884766,85.57301895141602,-0.00830744030600139,0.21487401937782494,53.38620250689223,94.37483608898646,86.85483004870886,0.0829886872336234,HAUSSIER 📈
2026-03-02,89.42850494384766,90.76876437853159,88.45730052198059,89.5838937983015,3460803,90.60026512145996,85.80610794067383,-0.03581150538733835,0.24995770481674096,47.42546860077807,94.37708829136638,86.82344195155353,0.08337333593545583,HAUSSIER 📈
2026-03-03,85.7670669555664,87.64149193546119,84.154871339896,87.40840493036353,4597542,90.42496299743652,85.96286041259765,-0.040942627751411886,0.28893443970082544,39.97259687986266,94.74723612193756,86.10268987293549,0.09559911292689323,HAUSSIER 📈
2026-03-04,86.74798583984375,87.74832529155424,85.03866384126046,85.30089320628694,2625956,90.34678115844727,86.13223861694335,0.011437010954164162,0.2905818116011143,44.79119912467125,94.8813598608478,85.81220245604675,0.10038163273239199,HAUSSIER 📈
2026-03-05,84.52392578125,87.45696749749635,84.2908387778093,86.13612879516195,2958630,90.1064079284668,86.26393402099609,-0.02563817519290723,0.2995801473433868,44.586559848644164,95.3256125373174,84.88720331961619,0.11584535947751903,HAUSSIER 📈
2026-03-06,83.8635025024414,85.883609530191,82.40669583218579,85.61167347062892,3507910,89.7747413635254,86.37542816162109,-0.00781344776291848,0.29424155869704,39.37529207551042,95.68658213390654,83.86290059314425,0.13170387751811605,HAUSSIER 📈
2026-03-09,82.87287902832031,83.0282678901469,80.56140765239506,81.58117530762115,2692768,89.33478584289551,86.46885818481445,-0.011812331283113986,0.288779792685428,32.929187566050686,95.9230813236372,82.74649036215382,0.14749675433996995,HAUSSIER 📈
2026-03-10,85.8253402709961,86.57316444033793,84.7958585111165,86.1749744672266,3027246,89.10849533081054,86.62716445922851,0.03562638679014429,0.3198179003238837,36.501386452297965,95.85871311342326,82.35827754819782,0.1515055945575761,HAUSSIER 📈
2026-03-11,86.86453247070312,87.09761947496574,84.54335431864433,84.6696082355986,2734235,88.9501895904541,86.78916152954102,0.012108221143379616,0.3238576886063979,40.19609593493715,95.7576101776304,82.1427690032778,0.1530614070305894,HAUSSIER 📈
2026-03-12,83.329345703125,86.17497506974601,83.14481448446259,85.96130890281101,3478616,88.66902618408203,86.8864762878418,-0.04069770097214809,0.35098658772236907,32.27470343466614,95.9257102810916,81.41234208707246,0.1636802479807159,HAUSSIER 📈
2026-03-13,82.44554901123047,83.76638771758243,81.35779730902817,82.44554901123047,2138566,88.45001945495605,86.94416595458985,-0.010606067819651566,0.343585721587498,28.06247244408469,96.18928273644049,80.71075617347161,0.1749974353691517,HAUSSIER 📈
2026-03-16,82.43582916259766,83.43617594736203,81.3577916549841,82.19302805565229,1723945,88.16060028076171,87.00263229370117,-0.0001178941586220672,0.3367783765325549,29.67824330054627,96.35496495098353,79.9662356105399,0.18589629934745305,HAUSSIER 📈
2026-03-17,83.40703582763672,84.71816776807206,81.6782930853673,81.6782930853673,1744723,87.84544410705567,87.10577407836914,0.011781365880646932,0.33324951957209314,26.924775702614156,96.27046863901701,79.42041957509433,0.19181471771476083,HAUSSIER 📈
2026-03-18,84.7861557006836,85.81563009820442,83.94120511931885,84.2228553131071,2956270,87.50795097351075,87.25339736938477,0.016534814591623537,0.3298950224249196,31.312323979156588,95.85087494759351,79.16502699942798,0.19067807853501736,HAUSSIER 📈
2026-03-19,82.05706024169922,83.50416017783799,80.8527688228383,83.10596280475636,3824718,87.05391273498535,87.29205123901367,-0.032187984423055704,0.34516264079675113,28.899988618578462,95.552011802545,78.5558136674257,0.1952376131198161,BAISSIER 📉
2026-03-20,79.76502227783203,83.6595543663165,79.76502227783203,83.4944513809691,7305963,86.44205360412597,87.19357116699219,-0.02793224564852781,0.34984783109852086,30.12388168470555,95.19827140989457,77.68583579835737,0.20259161925673305,BAISSIER 📉
2026-03-23,80.94989013671875,82.66892617775386,76.56004924442206,77.31758753652485,4136952,85.83505096435547,87.12306167602539,0.014854479131964249,0.35215506281930437,38.96798253599226,94.33011822267923,77.33998370603172,0.19793935374609342,BAISSIER 📉
2026-03-24,80.55169677734375,81.29952091872445,79.48336599008321,81.15383877412513,2416224,85.27466583251953,87.04614227294923,-0.004919010497759557,0.35105414600436996,35.42048585455383,93.60121934558934,76.94811231944972,0.1952878602754835,BAISSIER 📉
2026-03-25,81.88224792480469,82.54266727232809,81.2412568164538,82.03764419937595,2168828,84.68902931213378,86.99389144897461,0.01651797790354137,0.34779798670152634,43.51145581755844,92.15468527670436,77.22337334756321,0.1763075105526315,BAISSIER 📉
2026-03-26,79.51251220703125,81.34808805287398,79.38625088438785,81.28981074638392,2915470,83.98830528259278,86.88686477661133,-0.028940775049918654,0.3559817458745217,40.14086820203395,90.53550295736089,77.44110760782466,0.1559073647870133,BAISSIER 📉
2026-03-27,78.7452621459961,80.17293393762235,78.15282681192394,80.17293393762235,2624624,83.2880672454834,86.76779525756837,-0.00964942547705483,0.3560368180128936,40.55137238820802,88.80412375781022,77.77201073315659,0.13245730618454088,BAISSIER 📉
2026-03-30,78.5898666381836,78.5898666381836,77.39528924841386,78.37620046187946,3693081,82.74613533020019,86.65261047363282,-0.0019733950154917634,0.3408011700963856,31.004618012492017,87.83527727373794,77.65699338666244,0.1230061542627804,BAISSIER 📉
2026-03-31,78.65784454345703,79.89127831636304,78.20137727677694,78.62870959617136,3373104,82.39067420959472,86.54713760375977,0.0008649703604459713,0.3156890876244239,27.29714864376008,87.58344304172223,77.19790537746721,0.126052344684486,BAISSIER 📉
2026-04-01,82.92143249511719,83.2613599771878,81.5520380865168,81.67829199633896,2811388,82.1993465423584,86.53975631713867,0.05420423069570135,0.3746511140752357,48.9152707704568,86.98191231208013,77.41678077263667,0.11636505570654894,BAISSIER 📉
2026-04-02,80.90133666992188,81.33837572486114,79.17258646021678,80.50313927389534,2771109,82.01821708679199,86.44166473388673,-0.024361564488339815,0.37360830906855025,46.12762648832585,86.70350079489498,77.332933378689,0.1142498306966366,BAISSIER 📉
2026-04-07,81.30924224853516,82.66893003587667,80.41573588331445,81.2801072989718,2186641,81.89050407409668,86.3558103942871,0.005042012844330923,0.3737081797417138,47.23020662406485,86.50268020289592,77.27832794529745,0.11264251407284087,BAISSIER 📉
2026-04-08,87.38897705078125,89.25368776053668,86.60229643127371,88.36018147165825,5316923,82.11630897521972,86.3837811279297,0.07477298563012535,0.4581888409543224,57.82443566335922,87.3335110588492,76.89910689159025,0.12706859693861475,BAISSIER 📉
2026-04-09,86.9130859375,87.3598391044942,85.94188146759032,87.03934726079758,2234384,82.17069625854492,86.37096115112304,-0.005445665223941409,0.4423756163592348,54.3331889874786,87.57019301975178,76.77119949733806,0.1314214679213058,BAISSIER 📉
2026-04-10,87.72889709472656,88.4378721723607,86.69941537025116,87.50551681771064,2313266,82.21391448974609,86.36979568481445,0.009386516983336923,0.4415733244844387,62.5322105317102,87.78278146118359,76.64504751830859,0.13547261448381862,BAISSIER 📉
2026-04-13,87.18502044677734,87.24329775252875,86.12641115013496,86.14583197891746,1593854,82.40669822692871,86.36455108642578,-0.006199515392994903,0.41467580958939365,67.76745059552823,88.3897043917479,76.42369206210952,0.14520679249503218,BAISSIER 📉
2026-04-14,88.48644256591797,88.6224106031082,86.95193767796847,88.13680835322815,1886678,82.70874290466308,86.36280303955078,0.014927129826563412,0.4138099853704407,67.94636968942746,89.28093128083276,76.1365545284934,0.15892366744699102,BAISSIER 📉
2026-04-15,88.73895263671875,88.75837346531263,87.68033594065686,88.36989020611834,1649794,83.02389907836914,86.34318481445312,0.00285365829474582,0.4135656782595132,69.63206345954015,90.12426770440842,75.92353045232986,0.1710439693837313,BAISSIER 📉
2026-04-16,87.83573150634766,89.43821289695364,87.79688243976847,89.03030881242492,1730900,83.24533386230469,86.31443725585937,-0.010178406478029034,0.4154320079159493,64.57442822728888,90.66506055250987,75.82560717209951,0.17826168377144308,BAISSIER 📉
2026-04-17,91.56515502929688,91.60400409674489,87.50552010225469,87.78717028397627,3025852,83.58428382873535,86.37950790405273,0.04245907057402598,0.43637397584258164,77.66384873529307,91.86928848795482,75.29927916951588,0.1982431213072421,BAISSIER 📉
2026-04-20,89.93353271484375,90.86588811972823,88.64182898746856,89.83641374948742,1848965,83.97810745239258,86.39155075073242,-0.01781924918852673,0.42326418751248635,74.69983133355633,92.69499721721797,75.26121768756718,0.2075991000337088,BAISSIER 📉
2026-04-21,89.48677825927734,90.78819608737938,89.14685818056853,90.49683178579924,1496582,84.46419525146484,86.37134963989257,-0.004967607099155669,0.40716463228899613,73.75106842226043,93.27560573022767,75.65278477270202,0.20864250118123298,BAISSIER 📉
2026-04-22,88.12709045410156,89.8364123750901,88.02025737093341,89.45764322920371,1676547,84.82305526733398,86.30045166015626,-0.015194287151966135,0.4125034643648024,69.53908863040789,93.6164186149612,76.02969191970676,0.20733427533147614,BAISSIER 📉
2026-04-23,87.70947265625,87.87458304628426,85.84476186617498,87.40840164391449,1791662,85.18094406127929,86.24761810302735,-0.004738812954105942,0.41244898455592893,61.74369699151715,93.8236848460135,76.53820327654508,0.20292662590160107,BAISSIER 📉
2026-04-24,86.44691467285156,87.13646897911113,85.72821800742416,86.22353437744525,2024791,85.40917739868163,86.17594345092773,-0.014394773394051041,0.41516731240891996,64.12667538906808,93.92529308792882,76.89306170943445,0.1994192181361213,BAISSIER 📉
2026-04-27,87.56379699707031,88.24363714996294,86.53431523878757,86.70913233663165,1407053,85.81174163818359,86.14816711425782,0.012919863345562499,0.3986725548318603,65.37726969368771,93.90489197720973,77.71859129915745,0.1886257098276848,BAISSIER 📉
2026-04-28,88.88462829589844,89.12742940919654,87.42782161610985,88.08824094066875,2464168,86.3187099456787,86.18934600830079,0.015084216812483842,0.3961745226360729,54.800490142782,93.79481650555459,78.84260338580282,0.1732209984273556,HAUSSIER 📈
2026-04-29,87.90371704101562,88.94290550845409,87.41811481492846,88.68067615693393,1684163,86.7844024658203,86.18293609619141,-0.011035780580837207,0.39999103344260284,53.079721144869566,93.33666430596426,80.23214062567635,0.15100090924114015,HAUSSIER 📈
2026-04-30,86.66057586669922,86.82567884398091,83.27106701948209,85.15520601343187,3840702,87.18453903198242,86.12194442749023,-0.014142077447491297,0.4060029646886747,46.76471390105353,92.50974910904648,81.85932895491837,0.1221595052561,HAUSSIER 📈
2026-05-04,84.93182373046875,87.41811208910633,84.40737986318523,86.63143146877763,2256287,87.28505859375,85.98986053466797,-0.019948541986261725,0.37101002360128116,43.633359676773324,92.3405071702789,82.22961001722109,0.11583766243563927,HAUSSIER 📈
2026-05-05,86.2235336303711,86.3595016665004,84.125735780303,84.76672689209799,1550414,87.55116844177246,85.89157470703125,0.015208785625534071,0.3609479421450846,43.60240542860718,91.66422984725368,83.43810703629124,0.09395788722606682,HAUSSIER 📈
2026-05-06,90.72021484375,91.992490352809,87.3889831512081,87.4084039807126,3070460,88.0217170715332,85.86593490600586,0.052151437363441744,0.40032694102207494,54.51728406314819,91.16763989093151,84.8757942521349,0.07148060556105011,HAUSSIER 📈
2026-05-07,90.55509948730469,91.71083513660324,90.14719540274113,90.99214592908147,1645634,88.18002319335938,85.81523803710938,-0.0018200503242821187,0.3066175687499336,56.41611916891948,91.50540862565151,84.85463776106724,0.07542264816602053,HAUSSIER 📈
2026-05-08,88.91377258300781,89.48677966616823,88.22421088574052,89.27311349627719,2024621,88.28005752563476,85.75832550048828,-0.018125173663212424,0.3138937377006351,43.06051328582964,91.56509586081212,84.9950191904574,0.0744231126995687,HAUSSIER 📈
2026-05-11,90.28316497802734,90.28316497802734,88.95261221115801,88.99146127840623,1735444,88.4077709197998,85.69208923339843,0.01540135296521239,0.3166574463014146,50.927831711934246,91.79946239429502,85.01607944530458,0.07672835632451434,HAUSSIER 📈
2026-05-12,87.80660247802734,89.26340922929441,87.76775340882928,88.92348172623691,2115033,88.4388500213623,85.57768142700195,-0.027431055397789117,0.33219996144211283,45.97488838020986,91.79456561972829,85.08313442299631,0.07588781621550757,HAUSSIER 📈
2026-05-13,88.77780151367188,89.14685653378085,87.01991643676156,89.00117438568194,1670163,88.45341796875,85.49823699951172,0.011060660681952328,0.33026003441303614,51.58844208639606,91.81253150009861,85.09430443740139,0.07595214766116476,HAUSSIER 📈
2026-05-14,89.37994384765625,89.8169902935311,88.94290481148329,89.5256259962812,1002626,88.48546752929687,85.49726577758788,0.006782577668265954,0.33094611518127875,54.04135713051683,91.86820028705262,85.10273477154112,0.07645849317879796,HAUSSIER 📈
