Price,Close,High,Low,Open,Volume,MA20,MA50,Daily_Return,Volatility_20d,RSI_14,BB_Upper,BB_Lower,BB_Width,Trend_Signal
Ticker,DANOY,DANOY,DANOY,DANOY,DANOY,,,,,,,,,
Date,,,,,,,,,,,,,,
2025-12-18,17.705810546875,17.773463459295453,17.64782259957227,17.667152529807716,197100,17.290226173400878,,0.0054885731269616045,0.12106550810851552,66.91728765472767,17.67349510488728,16.906957241914476,0.044333593747433946,NEUTRE ➡️
2025-12-19,17.57050323486328,17.68647911965252,17.57050323486328,17.609161248658545,151800,17.307139492034914,,-0.007641972201922198,0.1191753216697488,58.86518965992641,17.70903575117468,16.905243232895145,0.046442828905923904,NEUTRE ➡️
2025-12-22,17.502851486206055,17.560839432437316,17.42553361009651,17.444861696571216,710900,17.308589267730714,,-0.003850302279504003,0.10978954146798031,59.71223634443044,17.71321765543778,16.903960880023646,0.046754635106101505,NEUTRE ➡️
2025-12-23,17.425533294677734,17.48352123985936,17.357878541328372,17.444861380802582,1300500,17.317770767211915,,-0.004417462582554266,0.09949210463914264,56.46258046760151,17.724356685321407,16.911184849102423,0.046955918700493426,NEUTRE ➡️
2025-12-24,17.493186950683594,17.783128532360866,17.444862124801634,17.483521985507203,116900,17.325985813140868,,0.0038824439322338034,0.09887902065112292,62.937140144301104,17.74008726664975,16.911884359631987,0.04780119965177463,NEUTRE ➡️
2025-12-26,17.4835205078125,17.551173414925646,17.154919093202817,17.154919093202817,100900,17.332751083374024,,-0.0005525832941901676,0.09891642339235118,63.38026211554765,17.752760538557258,16.91274162819079,0.0484642574237527,NEUTRE ➡️
2025-12-29,17.464191436767578,17.541509312037356,17.4158684560003,17.444861507099247,138000,17.342415809631348,,-0.001105559434456227,0.09743508622342575,62.23776802829711,17.76531811659576,16.919513502666934,0.04877086463692665,NEUTRE ➡️
2025-12-30,17.522178649902344,17.551173543192792,17.444860777864626,17.502850564445524,287300,17.35208044052124,,0.0033203491466935464,0.09742105477511831,70.370289155922,17.782449618132073,16.92171126291041,0.04960433177866293,NEUTRE ➡️
2025-12-31,17.435197830200195,17.4738558449017,17.367543078516444,17.415867901147696,141300,17.361745166778565,,-0.004964041369515004,0.09737900561203194,66.90149653661845,17.79037458555486,16.93311574800227,0.04937630574102333,NEUTRE ➡️
2026-01-02,17.212907791137695,17.319220560353163,17.154919845839963,17.319220560353163,393800,17.360295391082765,,-0.012749499101034734,0.10828386485016173,51.7241050781989,17.790823476630838,16.929767305534693,0.04959916589543933,NEUTRE ➡️
2026-01-05,16.87464141845703,16.89397134804833,16.642687793572115,16.80698850829104,404100,17.347247982025145,,-0.01965190174636411,0.1272812433758533,37.12571170613302,17.820177473790128,16.874318490260162,0.054525016562283854,NEUTRE ➡️
2026-01-06,16.951961517333984,17.009949464005953,16.94229655232139,16.94229655232139,372200,17.33903303146362,,0.004582029150105749,0.1286546237543923,30.463683485507104,17.83404869780101,16.844017365126234,0.05709841666938704,NEUTRE ➡️
2026-01-07,16.951961517333984,17.07760237569051,16.90363669227102,17.03894251564014,351100,17.330334854125976,,0.0,0.1286111161159347,31.724220532112383,17.846767681087933,16.81390202716402,0.059598713043793876,NEUTRE ➡️
2026-01-08,17.15492057800293,17.251568386559725,17.05827276944613,17.077602699838216,255000,17.338549900054932,,0.011972600366123576,0.1326829785926174,34.43719082253459,17.837148488266788,16.839951311843077,0.05751329737330293,NEUTRE ➡️
2026-01-09,17.3192195892334,17.3192195892334,17.145253919691218,17.24190171870392,200700,17.355946445465086,,0.009577369389931256,0.1363150269901735,37.341728672013474,17.82393040489901,16.887962486031164,0.05392779482287487,NEUTRE ➡️
2026-01-12,17.4835205078125,17.493185472172016,17.33854972922669,17.377207743261287,257100,17.371893215179444,,0.009486623674500816,0.13455666084583207,47.204965898671745,17.834121838857797,16.90966459150109,0.053215687887657605,NEUTRE ➡️
2026-01-13,17.493186950683594,17.512516881036376,17.30955629913939,17.35787928161773,248800,17.382041263580323,,0.000552888811310881,0.1324386943570772,49.67742674779699,17.845630385944933,16.918452141215713,0.05334116003233104,NEUTRE ➡️
2026-01-14,17.106595993041992,17.183913863964296,16.855312451693635,16.855312451693635,1432000,17.361262130737305,,-0.022099515584637075,0.14620287100799065,41.17646438028139,17.835535384433026,16.886988877041585,0.054635803563617864,NEUTRE ➡️
2026-01-15,17.09693145751953,17.193579259447073,17.06793656392022,17.193579259447073,344800,17.342899131774903,,-0.0005649595937374796,0.1459918817476679,38.67401989646164,17.82869182834822,16.857106435201587,0.05602208637462097,NEUTRE ➡️
2026-01-16,16.893970489501953,16.9809533248388,16.855312475687494,16.913300418110907,266700,17.307139587402343,,-0.011871192706239264,0.1464659497387306,34.8258696698053,17.81518859593346,16.799090578871226,0.05870976032352794,NEUTRE ➡️
2026-01-20,16.662017822265625,16.72000576798087,16.526712001128875,16.584699946844115,368900,17.254949951171874,,-0.013729908394267909,0.1492413957799698,31.39014802215287,17.803404031562007,16.70649587078174,0.06357063705686203,NEUTRE ➡️
2026-01-21,15.337947845458984,15.608560405762937,15.115659187063322,15.608560405762937,2509400,17.14332218170166,,-0.07946636421413933,0.31005471137285207,18.07913888049559,18.143839620675386,16.142804742727932,0.11672386814752318,NEUTRE ➡️
2026-01-22,15.444259643554688,15.656885179960838,15.424930635873434,15.550572411757763,1740000,17.04039258956909,,0.006931292188946836,0.31365580837044527,21.067435817978122,18.280136120859297,15.800649058278886,0.14550645177612723,NEUTRE ➡️
2026-01-23,15.02867603302002,15.37660646040512,14.999682061163366,15.270294615796221,1739700,16.920549726486207,,-0.026908613305274387,0.32215473221130664,19.946835940667683,18.436222446023436,15.404877006948979,0.17915171126676857,NEUTRE ➡️
2026-01-26,15.086664199829102,15.212305975334878,15.028676255258288,15.048005262881306,3211900,16.80022358894348,,0.0038585013531247103,0.32214385067144474,23.342962017598936,18.495893502352118,15.104553675534845,0.2018627793173641,NEUTRE ➡️
2026-01-27,15.328283309936523,15.376607213197907,15.17364755686153,15.260630398391662,897300,16.692461729049683,,0.0160154098286458,0.3318783353183414,26.92306232609785,18.476904398878833,14.908019059220532,0.21380221788661732,NEUTRE ➡️
2026-01-28,15.250965118408203,15.415265833082394,15.21230618093791,15.30895398546453,3531400,16.581800413131713,,-0.005044152040052596,0.3313483607159023,26.344070049045996,18.43780327718127,14.725797549082156,0.22386023445074435,NEUTRE ➡️
2026-01-29,15.241300582885742,15.337947462588025,15.19297668218373,15.21230568944349,1326300,16.467756509780884,17.00183023452759,-0.000633699929638909,0.33008296058239084,21.874998247948128,18.360404603288664,14.575108416273103,0.22986107335066053,BAISSIER 📉
2026-01-30,15.096329689025879,15.154318557313323,15.02867677744202,15.125323662318705,521300,16.350813102722167,16.95254005432129,-0.009511714113338177,0.3301540042290147,17.142898224094367,18.280438560514973,14.42118764492936,0.23602807342609194,BAISSIER 📉
2026-02-02,15.743867874145508,15.801855818358314,15.569902198103579,15.753530995344718,2158100,16.277361106872558,16.917167091369627,0.04289374957082126,0.37345964515878166,27.50003083610241,18.180471014907123,14.37425119883799,0.2338351893208345,BAISSIER 📉
2026-02-03,16.00481414794922,16.06280393412762,15.869508333673211,15.917831312085081,1292900,16.233869743347167,16.88933261871338,0.016574470510657413,0.37568672398782293,31.924850874738482,18.11918071197125,14.348558774723084,0.23226883034425055,BAISSIER 📉
2026-02-04,16.343080520629883,16.38174037806698,16.178779813329143,16.246432720440602,627600,16.203425693511964,16.871549491882323,0.021135289017024217,0.38424645170544985,40.617564169633965,18.05934778095147,14.34750360607246,0.22907774226812264,BAISSIER 📉
2026-02-05,16.043474197387695,16.343080722614186,15.975821289440114,16.21743987119775,1020500,16.158001327514647,16.84294185638428,-0.018332304173866998,0.3887546780087363,37.91573406147646,17.980962101155612,14.335040553873682,0.22564186457105145,BAISSIER 📉
2026-02-06,15.743867874145508,15.908166742181209,15.724537944940069,15.811520782961034,785300,16.08744869232178,16.812981147766113,-0.018674653604078606,0.38888706294992464,37.09328384565495,17.85637572090582,14.318521663737737,0.21991392947575528,BAISSIER 📉
2026-02-09,16.033809661865234,16.11112753636004,15.937161857895843,15.985486681582307,529900,16.02317819595337,16.78707962036133,0.01841617257191719,0.3942063770929432,43.040681424209055,17.694373300831632,14.351983091075109,0.20859720642691465,BAISSIER 📉
2026-02-10,16.033809661865234,16.10146257162275,15.975821716845013,16.01447973239065,584900,15.950692653656006,16.760791511535643,0.0,0.3914745943197158,60.90910830646164,17.47444649526398,14.426938812048032,0.19105801543467382,BAISSIER 📉
2026-02-11,15.840514183044434,15.946826952617688,15.714873327242584,15.811521131999765,491800,15.868059015274047,16.732183856964113,-0.012055492917602328,0.3920777779506097,56.04720365059262,17.207733499051464,14.52838453149663,0.16885171431337534,BAISSIER 📉
2026-02-12,16.488052368164062,16.555705279661588,16.304423563643233,16.410734491680664,785800,15.837131834030151,16.715367183685302,0.04087860896666773,0.41779725228518116,70.79891125144378,17.081592806612743,14.592670861447559,0.15715736733447502,BAISSIER 📉
2026-02-13,16.517045974731445,16.575033916719825,16.391403283119278,16.497716046267506,541400,15.808137559890747,16.700870037078857,0.0017584615769030698,0.41794792335511066,70.55556591040909,16.951964890626872,14.664310229154623,0.14471373701077914,BAISSIER 📉
2026-02-17,16.55570411682129,16.594363974049386,16.468723124864976,16.565369081128313,465500,15.791224241256714,16.68714605331421,0.0023404997569773656,0.41626126153688014,68.73156015899887,16.87592366322902,14.706524819284407,0.13738002898323518,BAISSIER 📉
2026-02-18,16.39140510559082,16.497717880559392,16.39140510559082,16.459059862736776,424400,15.777693605422973,16.672262363433838,-0.009924012296374296,0.4148954629401765,66.95405509169757,16.822681141807344,14.732706069038603,0.13246391551490092,BAISSIER 📉
2026-02-19,16.806987762451172,16.855312584284913,16.62335896969335,16.64268705502338,431800,15.851145601272583,16.666076908111574,0.025353693242478936,0.3016245778092977,70.76925101041459,16.969900664310252,14.732390538234913,0.14115762875181112,BAISSIER 📉
2026-02-20,16.729671478271484,16.922967097139868,16.66201856468864,16.787661269974183,272500,15.915416193008422,16.658151836395263,-0.00460024635422307,0.30329317202308137,72.06271350238072,17.08240048346519,14.748431902551655,0.146648290727002,BAISSIER 📉
2026-02-23,16.3720760345459,16.47838695972236,16.294758160143232,16.31408624619125,572600,15.982586193084718,16.645780963897707,-0.021374923242816313,0.29632680341762974,59.20681953502154,17.087674187547556,14.877498198621877,0.1382865052141542,BAISSIER 📉
2026-02-24,16.38174057006836,16.449393477972738,16.314085818760493,16.323750783233045,266400,16.04734001159668,16.633990001678466,0.0005903060492797874,0.29664078355943185,55.9633384652803,17.08083987711054,15.01384014608282,0.12880637722725352,BAISSIER 📉
2026-02-25,16.507381439208984,16.594364276152287,16.352745694288334,16.449393495714613,288200,16.106294918060303,16.62084592819214,0.007669567748508133,0.2937305234824509,52.7868976566261,17.100876165258928,15.111713670861679,0.12350217753474525,BAISSIER 📉
2026-02-26,16.565370559692383,16.58470049003175,16.43006473412405,16.43006473412405,329800,16.17201519012451,16.606348819732666,0.003512920610513115,0.2918495463351542,59.6428850842304,17.10010770110312,15.243922679145905,0.11477759575013877,BAISSIER 📉
2026-02-27,16.575035095214844,16.73933581203333,16.536377078941793,16.54604204386095,304300,16.238701915740968,16.587405948638917,0.0005834180097350483,0.29160848470944495,67.20002936593268,17.072045541553564,15.405358289928374,0.10263672923323927,BAISSIER 📉
2026-03-02,16.024145126342773,16.207775774462906,15.97582214476549,16.178780879474385,323000,16.285092687606813,16.55860502243042,-0.03323612684422672,0.3175818298959438,49.81949805711941,16.933438084665234,15.63674729054839,0.07962440367954697,BAISSIER 📉
2026-03-03,15.705207824707031,15.782525697184834,15.618224987744068,15.782525697184834,312200,16.283159685134887,16.520525951385498,-0.01990354550093454,0.2904898814475122,44.516109933721715,16.93849218515308,15.627827185116693,0.08049205592652331,BAISSIER 📉
2026-03-04,15.917832374572754,16.149786004558464,15.86950939293541,16.149786004558464,724400,16.278810596466066,16.48476638793945,0.013538474131569833,0.28838961705130917,51.28205776961102,16.94301534784479,15.614605845087342,0.08160359719682644,BAISSIER 📉
2026-03-05,15.656885147094727,15.685878197704866,15.550572379114818,15.647220182423506,493700,16.244500827789306,16.446494026184084,-0.01639338958581238,0.28241570830226076,34.19114819517503,16.963369120787696,15.525632534790915,0.08850604898472837,BAISSIER 📉
2026-03-06,15.792191505432129,15.79219150543213,15.424931130689314,15.434596095690866,366500,16.23193669319153,16.412280826568605,0.008641971699109519,0.2779119283768242,36.74910921531101,16.974007774354774,15.489865612028282,0.09143346172296336,BAISSIER 📉
2026-03-09,15.598895072937012,15.656884859900632,15.395936348774807,15.560237058364754,471800,16.224688053131104,16.375748062133788,-0.01224000053625418,0.2732747988206434,33.444802808595156,16.98932208878947,15.460054017472734,0.09425562243839956,BAISSIER 📉
2026-03-10,15.463589668273926,15.637555346986574,15.386271793668698,15.40560080146912,548300,16.19617705345154,16.335156116485596,-0.00867403774629083,0.2654440628775329,33.78376351165524,17.030157791515055,15.362196315388022,0.10298488776841178,BAISSIER 📉
2026-03-11,15.386271476745605,15.492584243414314,15.328282611135242,15.44425942065422,251900,16.163800144195555,16.293211135864258,-0.005000015726422946,0.2656184658563583,21.83908002520954,17.071354054754217,15.256246233636894,0.11229462161898425,BAISSIER 📉
2026-03-12,15.58923053741455,15.627890396454108,15.386271807667498,15.386271807667498,412200,16.15123596191406,16.255711917877196,0.013190918993967626,0.2679570389936656,28.46712463199215,17.084235225696702,15.218236698131419,0.11553286274595088,BAISSIER 📉
2026-03-13,15.830848693847656,15.888838480823244,15.753530821283698,15.792190679267422,285500,16.118375778198242,16.221885318756105,0.015499043128088807,0.2279234198730713,39.31293886178029,17.047713188012708,15.189038368383775,0.1153140269966271,BAISSIER 📉
2026-03-16,16.14012336730957,16.217441246291738,15.946827748152327,15.975822644047005,367700,16.099529647827147,16.195983829498292,0.01953620298209957,0.24015051290583705,45.733815866755045,17.00992049512553,15.189138800528763,0.11309533473498137,BAISSIER 📉
2026-03-17,16.24643325805664,16.333416096765024,16.19811027806466,16.23676829337754,486300,16.084066104888915,16.17665433883667,0.0065866839012143075,0.24141399163915014,45.36082369353197,16.972062987510814,15.196069222267019,0.11041945200063334,BAISSIER 📉
2026-03-18,15.569902420043945,15.782526114124076,15.569902420043945,15.734203133825172,253600,16.042990970611573,16.15055955886841,-0.041641806990294405,0.28036768613265045,35.49295845116501,16.946984613135484,15.138997328087662,0.11269639734634224,BAISSIER 📉
2026-03-19,15.627890586853027,15.637555551730667,15.36694206536743,15.42493093293149,612600,15.984036111831665,16.12407814025879,0.003724375737540253,0.2618525117395345,36.38888835591864,16.830182189224853,15.13789003443848,0.10587389461249462,BAISSIER 📉
2026-03-20,15.231636047363281,15.53124258109024,15.183312145300354,15.473254635976144,513000,15.909134340286254,16.089671630859375,-0.0253555998032835,0.27313119484373066,38.08139017890694,16.74248564361147,15.075783036961036,0.10476387784531366,BAISSIER 📉
2026-03-23,15.308954238891602,15.569902762412198,15.241301327624093,15.395937080065133,342600,15.85597825050354,16.05275230407715,0.005076158023202382,0.2675859349942564,43.57367915382697,16.700545174003956,15.011411327003124,0.10652977825238819,BAISSIER 📉
2026-03-24,15.22197151184082,15.328283362015634,15.057670793214967,15.096329731615063,364100,15.797989797592162,16.010807342529297,-0.005681820305518115,0.26732909296204427,38.23529885984479,16.64979017374431,14.946189421440016,0.10783655225324604,BAISSIER 📉
2026-03-25,15.134987831115723,15.241300597099645,15.076999887580621,15.183311731862801,338300,15.7293701171875,15.963836688995361,-0.0057143505134952255,0.2640952995757584,40.62497965672544,16.56143670478611,14.897303529588891,0.10579782679147588,BAISSIER 📉
2026-03-26,15.009346008300781,15.231635582322761,15.009346008300781,15.144652745605539,353400,15.65156888961792,15.914159870147705,-0.008301415515950206,0.26284716780475464,35.88848077768735,16.444573527119925,14.858564252115915,0.10133228727351733,BAISSIER 📉
2026-03-27,14.883705139160156,15.183312603633016,14.787058253818632,15.11565969172377,366900,15.567002391815185,15.869702053070068,-0.008370842345238771,0.26234136211395737,36.78572473224534,16.30411807110326,14.829886712527108,0.09470232749185381,BAISSIER 📉
2026-03-30,15.241300582885742,15.357277391549527,15.125322852520215,15.154317745962468,401300,15.527860164642334,15.832589435577393,0.02402596936596968,0.2600130824017539,46.20461938725365,16.24565248935765,14.810067839927017,0.09245218814499154,BAISSIER 📉
2026-03-31,15.473254203796387,15.531242147290836,15.231635621932115,15.366941437886991,577600,15.516262483596801,15.804175109863282,0.015218755095683933,0.25849008157543113,51.4106595677945,16.229470528251795,14.803054438941809,0.09193039179492736,BAISSIER 📉
2026-04-01,15.434596061706543,15.502249894866647,15.299289317088125,15.38627215850698,291200,15.49210066795349,15.7796266746521,-0.0024983847341149,0.2530533374629515,47.35101609785489,16.180332163047236,14.803869172859745,0.08884934455885654,BAISSIER 📉
2026-04-02,15.473254203796387,15.531242147290836,15.376606402369982,15.463589239313398,540100,15.482919120788575,15.782332801818848,0.0025046422941870095,0.24704068552707506,43.41638360326339,16.166780072331342,14.799058169245807,0.08833746998323622,BAISSIER 📉
2026-04-06,15.463589668273926,15.714873221591802,15.173647177653436,15.173647177653436,399300,15.466489028930663,15.782719402313232,-0.000624596183528725,0.24468419352306447,35.999935268668565,16.134673972825354,14.798304085035975,0.08640421787321272,BAISSIER 📉
2026-04-07,15.492584228515625,15.64721997439222,15.424930398418303,15.618225080764047,539000,15.461173486709594,15.791997566223145,0.0018750213154703488,0.24114028928403983,33.8842998795504,16.12660920713656,14.795737766282627,0.08607829425094729,BAISSIER 📉
2026-04-08,15.569902420043945,15.637555329823826,15.444259721821135,15.540907525822481,247100,15.466489124298096,15.801662330627442,0.004990658136039494,0.23966866890347108,50.0,16.13370223450423,14.799276014091962,0.0862785477484909,BAISSIER 📉
2026-04-09,15.540907859802246,15.579567719595014,15.4345960104775,15.444260053723905,302800,15.474220943450927,15.805914821624755,-0.0018622184943415387,0.2389797796539432,47.45762522884941,16.141103872530437,14.807338014371418,0.08619276298516998,BAISSIER 📉
2026-04-10,15.666548728942871,15.714873553719677,15.569902766196414,15.627890712525003,200500,15.478086853027344,15.814226493835449,0.00808452570944107,0.23608387675808742,65.10065914038239,16.14866317396258,14.80751053209211,0.08664847630107167,BAISSIER 📉
2026-04-13,15.347612380981445,15.357277345433173,15.15431770045558,15.299288480424543,357300,15.453925037384034,15.816352729797364,-0.020357792483816972,0.23985400663560894,51.14940182107713,16.105538688699546,14.80231138606852,0.08432985791495917,BAISSIER 📉
2026-04-14,15.395936965942383,15.453924911827041,15.347613063237311,15.347613063237311,178400,15.416715717315673,15.822344875335693,0.0031486711914108234,0.22758652058514128,55.29412311007095,15.98270910833091,14.850722326300437,0.07342593602858319,BAISSIER 📉
2026-04-15,15.473254203796387,15.560237040739805,15.424930303083185,15.540907111773826,213500,15.378056764602661,15.81693260192871,0.0050219248120486615,0.22684648653550546,60.355057570591114,15.790119757804153,14.96599377140117,0.05359103552667089,BAISSIER 📉
2026-04-16,15.318618774414062,15.444259628473946,15.279959837387537,15.395936648467112,235600,15.365492582321167,15.803208694458007,-0.009993723837638746,0.1763030402560152,59.30237361179795,15.768142102081995,14.962843062560339,0.052409581743457875,BAISSIER 📉
2026-04-17,15.492584228515625,15.540907207825748,15.434595362961028,15.50224919305835,358900,15.358727264404298,15.786198768615723,0.011356471276126268,0.18089624901845797,67.79664324093494,15.747107355795247,14.970347173013348,0.05057451502391964,BAISSIER 📉
2026-04-20,15.463589668273926,15.502249527278309,15.40560080146912,15.444259738771734,287400,15.370324945449829,15.774601078033447,-0.0018715121902214138,0.15527234179189858,58.041969623051756,15.756572623087047,14.98407726781261,0.050258882490517756,BAISSIER 📉
2026-04-21,14.941693305969238,15.299288700511692,14.941693305969238,15.270294728441156,368600,15.351961898803712,15.758557586669921,-0.03375001364498453,0.1967254634364628,34.104030417209955,15.782837192614489,14.921086604992935,0.056132929022492235,BAISSIER 📉
